Instances: 25, Iterations: 500, KeepBest: 2, KeepWorst: 1, Cross: 1, MutationFactor: 0.001, MaxClauses: 40
Input file: instances/_uf250-00.cnf
Gen: 0, BestSol: 1582, BestFeasibleSol: 0, GenAvgValue: 1200.56
Gen: 10, BestSol: 1582, BestFeasibleSol: 0, GenAvgValue: 1554.92
Gen: 20, BestSol: 1582, BestFeasibleSol: 0, GenAvgValue: 1554.92
Gen: 30, BestSol: 1599, BestFeasibleSol: 0, GenAvgValue: 1571.24
Gen: 40, BestSol: 1599, BestFeasibleSol: 0, GenAvgValue: 1571.24
Gen: 50, BestSol: 1599, BestFeasibleSol: 0, GenAvgValue: 1571.24
Gen: 60, BestSol: 1599, BestFeasibleSol: 0, GenAvgValue: 1571.24
Gen: 70, BestSol: 1632, BestFeasibleSol: 0, GenAvgValue: 1588.4
Gen: 80, BestSol: 1632, BestFeasibleSol: 0, GenAvgValue: 1602.92
Gen: 90, BestSol: 1632, BestFeasibleSol: 0, GenAvgValue: 1602.92
Gen: 100, BestSol: 1632, BestFeasibleSol: 0, GenAvgValue: 1602.92
Gen: 110, BestSol: 1632, BestFeasibleSol: 0, GenAvgValue: 1602.92
Gen: 120, BestSol: 1632, BestFeasibleSol: 0, GenAvgValue: 1602.92
Gen: 130, BestSol: 1632, BestFeasibleSol: 0, GenAvgValue: 1602.92
Gen: 140, BestSol: 1632, BestFeasibleSol: 0, GenAvgValue: 1602.92
Gen: 150, BestSol: 1632, BestFeasibleSol: 0, GenAvgValue: 1602.92
Gen: 160, BestSol: 1632, BestFeasibleSol: 0, GenAvgValue: 1602.92
Gen: 170, BestSol: 1632, BestFeasibleSol: 0, GenAvgValue: 1602.92
Gen: 180, BestSol: 1632, BestFeasibleSol: 0, GenAvgValue: 1602.92
Gen: 190, BestSol: 1632, BestFeasibleSol: 0, GenAvgValue: 1602.92
Gen: 200, BestSol: 1632, BestFeasibleSol: 0, GenAvgValue: 1602.92
Gen: 210, BestSol: 1644, BestFeasibleSol: 0, GenAvgValue: 1603.4
Gen: 220, BestSol: 1644, BestFeasibleSol: 0, GenAvgValue: 1614.44
Gen: 230, BestSol: 1644, BestFeasibleSol: 0, GenAvgValue: 1614.44
Gen: 240, BestSol: 1644, BestFeasibleSol: 0, GenAvgValue: 1614.44
Gen: 250, BestSol: 1680, BestFeasibleSol: 0, GenAvgValue: 1640.36
Gen: 260, BestSol: 1680, BestFeasibleSol: 0, GenAvgValue: 1649
Gen: 270, BestSol: 1680, BestFeasibleSol: 0, GenAvgValue: 1649
Gen: 280, BestSol: 1680, BestFeasibleSol: 0, GenAvgValue: 1649
Gen: 290, BestSol: 1680, BestFeasibleSol: 0, GenAvgValue: 1649
Gen: 300, BestSol: 1680, BestFeasibleSol: 0, GenAvgValue: 1649
Gen: 310, BestSol: 1680, BestFeasibleSol: 0, GenAvgValue: 1649
Gen: 320, BestSol: 1680, BestFeasibleSol: 0, GenAvgValue: 1649
Gen: 330, BestSol: 1680, BestFeasibleSol: 0, GenAvgValue: 1649
Gen: 340, BestSol: 1680, BestFeasibleSol: 0, GenAvgValue: 1649
Gen: 350, BestSol: 1680, BestFeasibleSol: 0, GenAvgValue: 1649
Gen: 360, BestSol: 1680, BestFeasibleSol: 0, GenAvgValue: 1649
Gen: 370, BestSol: 1680, BestFeasibleSol: 0, GenAvgValue: 1649
Gen: 380, BestSol: 1680, BestFeasibleSol: 0, GenAvgValue: 1649
Gen: 390, BestSol: 1680, BestFeasibleSol: 0, GenAvgValue: 1649
Gen: 400, BestSol: 1680, BestFeasibleSol: 0, GenAvgValue: 1649
Gen: 410, BestSol: 1680, BestFeasibleSol: 0, GenAvgValue: 1649
Gen: 420, BestSol: 1680, BestFeasibleSol: 0, GenAvgValue: 1649
Gen: 430, BestSol: 1680, BestFeasibleSol: 0, GenAvgValue: 1649
Gen: 440, BestSol: 1680, BestFeasibleSol: 0, GenAvgValue: 1649
Gen: 450, BestSol: 1680, BestFeasibleSol: 0, GenAvgValue: 1649
Gen: 460, BestSol: 1680, BestFeasibleSol: 0, GenAvgValue: 1649
Gen: 470, BestSol: 1680, BestFeasibleSol: 0, GenAvgValue: 1649
Gen: 480, BestSol: 1680, BestFeasibleSol: 0, GenAvgValue: 1649
Gen: 490, BestSol: 1680, BestFeasibleSol: 0, GenAvgValue: 1649
Total best: 0
FirstFeasibleIteration: 0
Time: 0.021585
Input file: instances/_uf250-01.cnf
Gen: 0, BestSol: 1442, BestFeasibleSol: 0, GenAvgValue: 1197.4
Gen: 10, BestSol: 1442, BestFeasibleSol: 0, GenAvgValue: 1425
Gen: 20, BestSol: 1444, BestFeasibleSol: 0, GenAvgValue: 1426.92
Gen: 30, BestSol: 1444, BestFeasibleSol: 0, GenAvgValue: 1426.92
Gen: 40, BestSol: 1444, BestFeasibleSol: 0, GenAvgValue: 1426.92
Gen: 50, BestSol: 1444, BestFeasibleSol: 0, GenAvgValue: 1426.92
Gen: 60, BestSol: 1444, BestFeasibleSol: 0, GenAvgValue: 1426.92
Gen: 70, BestSol: 1444, BestFeasibleSol: 0, GenAvgValue: 1426.92
Gen: 80, BestSol: 1444, BestFeasibleSol: 0, GenAvgValue: 1426.92
Gen: 90, BestSol: 1444, BestFeasibleSol: 0, GenAvgValue: 1426.92
Gen: 100, BestSol: 1444, BestFeasibleSol: 0, GenAvgValue: 1426.92
Gen: 110, BestSol: 1444, BestFeasibleSol: 0, GenAvgValue: 1426.92
Gen: 120, BestSol: 1444, BestFeasibleSol: 0, GenAvgValue: 1426.92
Gen: 130, BestSol: 1447, BestFeasibleSol: 0, GenAvgValue: 1429.68
Gen: 140, BestSol: 1447, BestFeasibleSol: 0, GenAvgValue: 1429.8
Gen: 150, BestSol: 1447, BestFeasibleSol: 0, GenAvgValue: 1429.8
Gen: 160, BestSol: 1447, BestFeasibleSol: 0, GenAvgValue: 1429.8
Gen: 170, BestSol: 1447, BestFeasibleSol: 0, GenAvgValue: 1429.8
Gen: 180, BestSol: 1447, BestFeasibleSol: 0, GenAvgValue: 1427.76
Gen: 190, BestSol: 1447, BestFeasibleSol: 0, GenAvgValue: 1429.8
Gen: 200, BestSol: 1447, BestFeasibleSol: 0, GenAvgValue: 1429.8
Gen: 210, BestSol: 1473, BestFeasibleSol: 0, GenAvgValue: 1442.28
Gen: 220, BestSol: 1473, BestFeasibleSol: 0, GenAvgValue: 1454.76
Gen: 230, BestSol: 1473, BestFeasibleSol: 0, GenAvgValue: 1454.76
Gen: 240, BestSol: 1473, BestFeasibleSol: 0, GenAvgValue: 1454.76
Gen: 250, BestSol: 1480, BestFeasibleSol: 0, GenAvgValue: 1461.48
Gen: 260, BestSol: 1480, BestFeasibleSol: 0, GenAvgValue: 1461.48
Gen: 270, BestSol: 1480, BestFeasibleSol: 0, GenAvgValue: 1461.48
Gen: 280, BestSol: 1480, BestFeasibleSol: 0, GenAvgValue: 1461.48
Gen: 290, BestSol: 1480, BestFeasibleSol: 0, GenAvgValue: 1461.48
Gen: 300, BestSol: 1480, BestFeasibleSol: 0, GenAvgValue: 1461.48
Gen: 310, BestSol: 1480, BestFeasibleSol: 0, GenAvgValue: 1461.48
Gen: 320, BestSol: 1480, BestFeasibleSol: 0, GenAvgValue: 1461.48
Gen: 330, BestSol: 1480, BestFeasibleSol: 0, GenAvgValue: 1461.48
Gen: 340, BestSol: 1480, BestFeasibleSol: 0, GenAvgValue: 1461.48
Gen: 350, BestSol: 1480, BestFeasibleSol: 0, GenAvgValue: 1461.48
Gen: 360, BestSol: 1524, BestFeasibleSol: 0, GenAvgValue: 1503.72
Gen: 370, BestSol: 1524, BestFeasibleSol: 0, GenAvgValue: 1503.72
Gen: 380, BestSol: 1524, BestFeasibleSol: 0, GenAvgValue: 1503.72
Gen: 390, BestSol: 1524, BestFeasibleSol: 0, GenAvgValue: 1503.72
Gen: 400, BestSol: 1524, BestFeasibleSol: 0, GenAvgValue: 1503.72
Gen: 410, BestSol: 1524, BestFeasibleSol: 0, GenAvgValue: 1503.72
Gen: 420, BestSol: 1524, BestFeasibleSol: 0, GenAvgValue: 1503.72
Gen: 430, BestSol: 1524, BestFeasibleSol: 0, GenAvgValue: 1503.72
Gen: 440, BestSol: 1524, BestFeasibleSol: 0, GenAvgValue: 1503.72
Gen: 450, BestSol: 1524, BestFeasibleSol: 0, GenAvgValue: 1503.72
Gen: 460, BestSol: 1524, BestFeasibleSol: 0, GenAvgValue: 1503.72
Gen: 470, BestSol: 1524, BestFeasibleSol: 0, GenAvgValue: 1503.72
Gen: 480, BestSol: 1524, BestFeasibleSol: 0, GenAvgValue: 1503.72
Gen: 490, BestSol: 1524, BestFeasibleSol: 0, GenAvgValue: 1503.72
Total best: 0
FirstFeasibleIteration: 0
Time: 0.02041
Input file: instances/_uf250-02.cnf
Gen: 0, BestSol: 1571, BestFeasibleSol: 0, GenAvgValue: 1329.28
Gen: 10, BestSol: 1648, BestFeasibleSol: 0, GenAvgValue: 1620.28
Gen: 20, BestSol: 1648, BestFeasibleSol: 0, GenAvgValue: 1620.28
Gen: 30, BestSol: 1648, BestFeasibleSol: 0, GenAvgValue: 1620.28
Gen: 40, BestSol: 1648, BestFeasibleSol: 0, GenAvgValue: 1620.28
Gen: 50, BestSol: 1648, BestFeasibleSol: 0, GenAvgValue: 1620.28
Gen: 60, BestSol: 1648, BestFeasibleSol: 0, GenAvgValue: 1620.28
Gen: 70, BestSol: 1648, BestFeasibleSol: 0, GenAvgValue: 1620.28
Gen: 80, BestSol: 1648, BestFeasibleSol: 0, GenAvgValue: 1620.28
Gen: 90, BestSol: 1648, BestFeasibleSol: 0, GenAvgValue: 1620.28
Gen: 100, BestSol: 1648, BestFeasibleSol: 0, GenAvgValue: 1620.28
Gen: 110, BestSol: 1648, BestFeasibleSol: 0, GenAvgValue: 1620.28
Gen: 120, BestSol: 1648, BestFeasibleSol: 0, GenAvgValue: 1619.32
Gen: 130, BestSol: 1648, BestFeasibleSol: 0, GenAvgValue: 1620.28
Gen: 140, BestSol: 1648, BestFeasibleSol: 0, GenAvgValue: 1620.28
Gen: 150, BestSol: 1648, BestFeasibleSol: 0, GenAvgValue: 1620.28
Gen: 160, BestSol: 1648, BestFeasibleSol: 0, GenAvgValue: 1620.28
Gen: 170, BestSol: 1648, BestFeasibleSol: 0, GenAvgValue: 1620.28
Gen: 180, BestSol: 1648, BestFeasibleSol: 0, GenAvgValue: 1620.28
Gen: 190, BestSol: 1648, BestFeasibleSol: 0, GenAvgValue: 1620.28
Gen: 200, BestSol: 1648, BestFeasibleSol: 0, GenAvgValue: 1620.28
Gen: 210, BestSol: 1648, BestFeasibleSol: 0, GenAvgValue: 1620.28
Gen: 220, BestSol: 1648, BestFeasibleSol: 0, GenAvgValue: 1620.28
Gen: 230, BestSol: 1655, BestFeasibleSol: 0, GenAvgValue: 1624.48
Gen: 240, BestSol: 1655, BestFeasibleSol: 0, GenAvgValue: 1627
Gen: 250, BestSol: 1655, BestFeasibleSol: 0, GenAvgValue: 1627
Gen: 260, BestSol: 1701, BestFeasibleSol: 0, GenAvgValue: 1671.16
Gen: 270, BestSol: 1701, BestFeasibleSol: 0, GenAvgValue: 1671.16
Gen: 280, BestSol: 1701, BestFeasibleSol: 0, GenAvgValue: 1671.16
Gen: 290, BestSol: 1701, BestFeasibleSol: 0, GenAvgValue: 1671.16
Gen: 300, BestSol: 1746, BestFeasibleSol: 0, GenAvgValue: 1712.56
Gen: 310, BestSol: 1746, BestFeasibleSol: 0, GenAvgValue: 1714.36
Gen: 320, BestSol: 1746, BestFeasibleSol: 0, GenAvgValue: 1714.36
Gen: 330, BestSol: 1746, BestFeasibleSol: 0, GenAvgValue: 1714.36
Gen: 340, BestSol: 1760, BestFeasibleSol: 0, GenAvgValue: 1727.8
Gen: 350, BestSol: 1760, BestFeasibleSol: 0, GenAvgValue: 1727.8
Gen: 360, BestSol: 1801, BestFeasibleSol: 0, GenAvgValue: 1765.52
Gen: 370, BestSol: 1801, BestFeasibleSol: 0, GenAvgValue: 1767.16
Gen: 380, BestSol: 1801, BestFeasibleSol: 0, GenAvgValue: 1767.16
Gen: 390, BestSol: 1801, BestFeasibleSol: 0, GenAvgValue: 1767.16
Gen: 400, BestSol: 1801, BestFeasibleSol: 0, GenAvgValue: 1767.16
Gen: 410, BestSol: 1801, BestFeasibleSol: 0, GenAvgValue: 1767.16
Gen: 420, BestSol: 1801, BestFeasibleSol: 0, GenAvgValue: 1767.16
Gen: 430, BestSol: 1801, BestFeasibleSol: 0, GenAvgValue: 1767.16
Gen: 440, BestSol: 1801, BestFeasibleSol: 0, GenAvgValue: 1767.16
Gen: 450, BestSol: 1801, BestFeasibleSol: 0, GenAvgValue: 1767.16
Gen: 460, BestSol: 1821, BestFeasibleSol: 0, GenAvgValue: 1786.36
Gen: 470, BestSol: 1821, BestFeasibleSol: 0, GenAvgValue: 1786.36
Gen: 480, BestSol: 1821, BestFeasibleSol: 0, GenAvgValue: 1786.36
Gen: 490, BestSol: 1821, BestFeasibleSol: 0, GenAvgValue: 1786.36
Total best: 0
FirstFeasibleIteration: 0
Time: 0.020528
Input file: instances/_uf250-03.cnf
Gen: 0, BestSol: 1417, BestFeasibleSol: 0, GenAvgValue: 1132.52
Gen: 10, BestSol: 1595, BestFeasibleSol: 0, GenAvgValue: 1564.4
Gen: 20, BestSol: 1595, BestFeasibleSol: 0, GenAvgValue: 1564.4
Gen: 30, BestSol: 1595, BestFeasibleSol: 0, GenAvgValue: 1564.4
Gen: 40, BestSol: 1595, BestFeasibleSol: 0, GenAvgValue: 1564.4
Gen: 50, BestSol: 1595, BestFeasibleSol: 0, GenAvgValue: 1564.4
Gen: 60, BestSol: 1595, BestFeasibleSol: 0, GenAvgValue: 1564.4
Gen: 70, BestSol: 1595, BestFeasibleSol: 0, GenAvgValue: 1564.4
Gen: 80, BestSol: 1595, BestFeasibleSol: 0, GenAvgValue: 1564.4
Gen: 90, BestSol: 1595, BestFeasibleSol: 0, GenAvgValue: 1564.28
Gen: 100, BestSol: 1595, BestFeasibleSol: 0, GenAvgValue: 1564.4
Gen: 110, BestSol: 1595, BestFeasibleSol: 0, GenAvgValue: 1564.4
Gen: 120, BestSol: 1595, BestFeasibleSol: 0, GenAvgValue: 1564.4
Gen: 130, BestSol: 1595, BestFeasibleSol: 0, GenAvgValue: 1564.4
Gen: 140, BestSol: 1595, BestFeasibleSol: 0, GenAvgValue: 1564.4
Gen: 150, BestSol: 1595, BestFeasibleSol: 0, GenAvgValue: 1564.4
Gen: 160, BestSol: 1595, BestFeasibleSol: 0, GenAvgValue: 1564.4
Gen: 170, BestSol: 1600, BestFeasibleSol: 0, GenAvgValue: 1565.2
Gen: 180, BestSol: 1600, BestFeasibleSol: 0, GenAvgValue: 1569.2
Gen: 190, BestSol: 1600, BestFeasibleSol: 0, GenAvgValue: 1569.2
Gen: 200, BestSol: 1600, BestFeasibleSol: 0, GenAvgValue: 1569.2
Gen: 210, BestSol: 1626, BestFeasibleSol: 0, GenAvgValue: 1594.16
Gen: 220, BestSol: 1626, BestFeasibleSol: 0, GenAvgValue: 1594.16
Gen: 230, BestSol: 1656, BestFeasibleSol: 0, GenAvgValue: 1597.76
Gen: 240, BestSol: 1656, BestFeasibleSol: 0, GenAvgValue: 1622.96
Gen: 250, BestSol: 1656, BestFeasibleSol: 0, GenAvgValue: 1622.96
Gen: 260, BestSol: 1656, BestFeasibleSol: 0, GenAvgValue: 1622.96
Gen: 270, BestSol: 1656, BestFeasibleSol: 0, GenAvgValue: 1622.96
Gen: 280, BestSol: 1656, BestFeasibleSol: 0, GenAvgValue: 1622.96
Gen: 290, BestSol: 1656, BestFeasibleSol: 0, GenAvgValue: 1622.96
Gen: 300, BestSol: 1656, BestFeasibleSol: 0, GenAvgValue: 1622.96
Gen: 310, BestSol: 1656, BestFeasibleSol: 0, GenAvgValue: 1622.96
Gen: 320, BestSol: 1659, BestFeasibleSol: 0, GenAvgValue: 1625.84
Gen: 330, BestSol: 1659, BestFeasibleSol: 0, GenAvgValue: 1625.84
Gen: 340, BestSol: 1659, BestFeasibleSol: 0, GenAvgValue: 1625.84
Gen: 350, BestSol: 1659, BestFeasibleSol: 0, GenAvgValue: 1625.84
Gen: 360, BestSol: 1659, BestFeasibleSol: 0, GenAvgValue: 1625.84
