Instances: 300, Iterations: 200, KeepBest: 30, KeepWorst: 21, Cross: 21, MutationFactor: 0.001, MaxClauses: 40
Input file: instances/_uf250-00.cnf
Total best: 0
FirstFeasibleIteration: 0
Time: 0.098051
Input file: instances/_uf250-03.cnf
Gen: 0, BestSol: 1466, BestFeasibleSol: 0, GenAvgValue: 1139.84
Gen: 10, BestSol: 1848, BestFeasibleSol: 0, GenAvgValue: 1779.15
Gen: 20, BestSol: 1848, BestFeasibleSol: 0, GenAvgValue: 1779.15
Gen: 30, BestSol: 1855, BestFeasibleSol: 0, GenAvgValue: 1785.27
Gen: 40, BestSol: 1855, BestFeasibleSol: 0, GenAvgValue: 1785.6
Gen: 50, BestSol: 1904, BestFeasibleSol: 0, GenAvgValue: 1826.7
Gen: 60, BestSol: 1904, BestFeasibleSol: 0, GenAvgValue: 1831.23
Gen: 70, BestSol: 1904, BestFeasibleSol: 0, GenAvgValue: 1831.23
Gen: 80, BestSol: 1904, BestFeasibleSol: 0, GenAvgValue: 1831.23
Gen: 90, BestSol: 1904, BestFeasibleSol: 0, GenAvgValue: 1831.23
Gen: 100, BestSol: 1904, BestFeasibleSol: 0, GenAvgValue: 1831.23
Gen: 110, BestSol: 1920, BestFeasibleSol: 0, GenAvgValue: 1845.21
Gen: 120, BestSol: 1920, BestFeasibleSol: 0, GenAvgValue: 1846
Gen: 130, BestSol: 1920, BestFeasibleSol: 0, GenAvgValue: 1846.11
Gen: 140, BestSol: 1920, BestFeasibleSol: 0, GenAvgValue: 1846.08
Gen: 150, BestSol: 1950, BestFeasibleSol: 0, GenAvgValue: 1863.82
Gen: 160, BestSol: 1950, BestFeasibleSol: 0, GenAvgValue: 1873.95
Gen: 170, BestSol: 1959, BestFeasibleSol: 0, GenAvgValue: 1874.04
Gen: 180, BestSol: 1980, BestFeasibleSol: 0, GenAvgValue: 1901.91
Gen: 190, BestSol: 1991, BestFeasibleSol: 0, GenAvgValue: 1901.95
Total best: 0
FirstFeasibleIteration: 0
Time: 0.093936
Input file: instances/_uf250-04.cnf
Gen: 0, BestSol: 1207, BestFeasibleSol: 1207, GenAvgValue: 1161.01
Gen: 10, BestSol: 1228, BestFeasibleSol: 1228, GenAvgValue: 1203.12
Gen: 20, BestSol: 1229, BestFeasibleSol: 1229, GenAvgValue: 1204.05
Gen: 30, BestSol: 1262, BestFeasibleSol: 1262, GenAvgValue: 1234.77
Gen: 40, BestSol: 1262, BestFeasibleSol: 1262, GenAvgValue: 1234.74
Gen: 50, BestSol: 1285, BestFeasibleSol: 1285, GenAvgValue: 1251.5
Gen: 60, BestSol: 1285, BestFeasibleSol: 1285, GenAvgValue: 1256.13
Gen: 70, BestSol: 1370, BestFeasibleSol: 1370, GenAvgValue: 1332.42
Gen: 80, BestSol: 1370, BestFeasibleSol: 1370, GenAvgValue: 1335.18
Gen: 90, BestSol: 1396, BestFeasibleSol: 1396, GenAvgValue: 1359.36
Gen: 100, BestSol: 1428, BestFeasibleSol: 1428, GenAvgValue: 1389.12
Gen: 110, BestSol: 1447, BestFeasibleSol: 1447, GenAvgValue: 1406.79
Gen: 120, BestSol: 1447, BestFeasibleSol: 1447, GenAvgValue: 1406.75
Gen: 130, BestSol: 1501, BestFeasibleSol: 1501, GenAvgValue: 1456.87
Gen: 140, BestSol: 1501, BestFeasibleSol: 1501, GenAvgValue: 1457.01
Gen: 150, BestSol: 1549, BestFeasibleSol: 1549, GenAvgValue: 1501.65
Gen: 160, BestSol: 1549, BestFeasibleSol: 1549, GenAvgValue: 1501.65
Gen: 170, BestSol: 1549, BestFeasibleSol: 1549, GenAvgValue: 1501.65
Gen: 180, BestSol: 1592, BestFeasibleSol: 1592, GenAvgValue: 1541.5
Gen: 190, BestSol: 1592, BestFeasibleSol: 1592, GenAvgValue: 1541.64
Total best: 1592
FirstFeasibleIteration: 5
Time: 0.098481
Input file: instances/_uf250-05.cnf
Gen: 0, BestSol: 1174, BestFeasibleSol: 1174, GenAvgValue: 1221.78
Gen: 10, BestSol: 1175, BestFeasibleSol: 1175, GenAvgValue: 1158.29
Gen: 20, BestSol: 1182, BestFeasibleSol: 1182, GenAvgValue: 1164.66
Gen: 30, BestSol: 1215, BestFeasibleSol: 1215, GenAvgValue: 1164.77
Gen: 40, BestSol: 1215, BestFeasibleSol: 1215, GenAvgValue: 1195.35
Gen: 50, BestSol: 1248, BestFeasibleSol: 1248, GenAvgValue: 1226.04
Gen: 60, BestSol: 1248, BestFeasibleSol: 1248, GenAvgValue: 1226.04
Gen: 70, BestSol: 1266, BestFeasibleSol: 1266, GenAvgValue: 1242.51
Gen: 80, BestSol: 1266, BestFeasibleSol: 1266, GenAvgValue: 1242.7
Gen: 90, BestSol: 1308, BestFeasibleSol: 1308, GenAvgValue: 1242.92
Gen: 100, BestSol: 1332, BestFeasibleSol: 1332, GenAvgValue: 1304.16
Gen: 110, BestSol: 1365, BestFeasibleSol: 1365, GenAvgValue: 1330.22
Gen: 120, BestSol: 1365, BestFeasibleSol: 1365, GenAvgValue: 1334.73
Gen: 130, BestSol: 1365, BestFeasibleSol: 1365, GenAvgValue: 1334.85
Gen: 140, BestSol: 1366, BestFeasibleSol: 1366, GenAvgValue: 1334.71
Gen: 150, BestSol: 1374, BestFeasibleSol: 1374, GenAvgValue: 1343.13
Gen: 160, BestSol: 1394, BestFeasibleSol: 1394, GenAvgValue: 1361.82
Gen: 170, BestSol: 1397, BestFeasibleSol: 1397, GenAvgValue: 1364.61
Gen: 180, BestSol: 1397, BestFeasibleSol: 1397, GenAvgValue: 1364.61
Gen: 190, BestSol: 1410, BestFeasibleSol: 1410, GenAvgValue: 1376.7
Total best: 1437
FirstFeasibleIteration: 5
Time: 0.097203
Input file: instances/_uf250-06.cnf
Gen: 0, BestSol: 958, BestFeasibleSol: 958, GenAvgValue: 1101.47
Gen: 10, BestSol: 1021, BestFeasibleSol: 1021, GenAvgValue: 970.557
Gen: 20, BestSol: 1021, BestFeasibleSol: 1021, GenAvgValue: 1008.4
Gen: 30, BestSol: 1021, BestFeasibleSol: 1021, GenAvgValue: 1008.4
Gen: 40, BestSol: 1021, BestFeasibleSol: 1021, GenAvgValue: 1008.4
Gen: 50, BestSol: 1112, BestFeasibleSol: 1112, GenAvgValue: 1087.85
Gen: 60, BestSol: 1117, BestFeasibleSol: 1117, GenAvgValue: 1097.68
Gen: 70, BestSol: 1129, BestFeasibleSol: 1129, GenAvgValue: 1108.84
Gen: 80, BestSol: 1138, BestFeasibleSol: 1138, GenAvgValue: 1108.87
Gen: 90, BestSol: 1138, BestFeasibleSol: 1138, GenAvgValue: 1117.12
Gen: 100, BestSol: 1138, BestFeasibleSol: 1138, GenAvgValue: 1117.21
Gen: 110, BestSol: 1138, BestFeasibleSol: 1138, GenAvgValue: 1117.21
Gen: 120, BestSol: 1146, BestFeasibleSol: 1146, GenAvgValue: 1124.65
Gen: 130, BestSol: 1146, BestFeasibleSol: 1146, GenAvgValue: 1124.65
Gen: 140, BestSol: 1188, BestFeasibleSol: 1188, GenAvgValue: 1163.71
Gen: 150, BestSol: 1189, BestFeasibleSol: 1189, GenAvgValue: 1163.81
Gen: 160, BestSol: 1231, BestFeasibleSol: 1231, GenAvgValue: 1203.7
Gen: 170, BestSol: 1279, BestFeasibleSol: 1279, GenAvgValue: 1211.08
Gen: 180, BestSol: 1323, BestFeasibleSol: 1323, GenAvgValue: 1273.5
Gen: 190, BestSol: 1348, BestFeasibleSol: 1348, GenAvgValue: 1289.34
Total best: 1389
FirstFeasibleIteration: 7
Time: 0.09387
Input file: instances/_uf250-07.cnf
Gen: 0, BestSol: 1231, BestFeasibleSol: 1231, GenAvgValue: 1223.03
Gen: 10, BestSol: 1340, BestFeasibleSol: 1340, GenAvgValue: 1312.1
Gen: 20, BestSol: 1342, BestFeasibleSol: 1342, GenAvgValue: 1313.96
Gen: 30, BestSol: 1374, BestFeasibleSol: 1374, GenAvgValue: 1343.72
Gen: 40, BestSol: 1374, BestFeasibleSol: 1374, GenAvgValue: 1343.72
Gen: 50, BestSol: 1374, BestFeasibleSol: 1374, GenAvgValue: 1343.72
Gen: 60, BestSol: 1412, BestFeasibleSol: 1412, GenAvgValue: 1379.06
Gen: 70, BestSol: 1412, BestFeasibleSol: 1412, GenAvgValue: 1379.06
Gen: 80, BestSol: 1492, BestFeasibleSol: 1492, GenAvgValue: 1453.46
Gen: 90, BestSol: 1506, BestFeasibleSol: 1506, GenAvgValue: 1466.48
Gen: 100, BestSol: 1506, BestFeasibleSol: 1506, GenAvgValue: 1466.48
Gen: 110, BestSol: 1506, BestFeasibleSol: 1506, GenAvgValue: 1466.48
Gen: 120, BestSol: 1506, BestFeasibleSol: 1506, GenAvgValue: 1466.48
Gen: 130, BestSol: 1545, BestFeasibleSol: 1545, GenAvgValue: 1495.88
Gen: 140, BestSol: 1545, BestFeasibleSol: 1545, GenAvgValue: 1502.75
Gen: 150, BestSol: 1571, BestFeasibleSol: 1571, GenAvgValue: 1526.86
Gen: 160, BestSol: 1606, BestFeasibleSol: 1606, GenAvgValue: 1559.48
Gen: 170, BestSol: 1653, BestFeasibleSol: 1653, GenAvgValue: 1603.19
Gen: 180, BestSol: 1654, BestFeasibleSol: 1654, GenAvgValue: 1603.14
Gen: 190, BestSol: 1654, BestFeasibleSol: 1654, GenAvgValue: 1604.12
Total best: 1654
FirstFeasibleIteration: 1
Time: 0.09619
Input file: instances/_uf250-08.cnf
Gen: 0, BestSol: 1154, BestFeasibleSol: 1154, GenAvgValue: 1071.91
Gen: 10, BestSol: 1185, BestFeasibleSol: 1185, GenAvgValue: 1147.65
Gen: 20, BestSol: 1194, BestFeasibleSol: 1194, GenAvgValue: 1168.07
Gen: 30, BestSol: 1194, BestFeasibleSol: 1194, GenAvgValue: 1168.07
Gen: 40, BestSol: 1233, BestFeasibleSol: 1233, GenAvgValue: 1204.19
Gen: 50, BestSol: 1279, BestFeasibleSol: 1279, GenAvgValue: 1247.12
Gen: 60, BestSol: 1279, BestFeasibleSol: 1279, GenAvgValue: 1246.98
Gen: 70, BestSol: 1279, BestFeasibleSol: 1279, GenAvgValue: 1247.12
Gen: 80, BestSol: 1311, BestFeasibleSol: 1311, GenAvgValue: 1276.88
Gen: 90, BestSol: 1330, BestFeasibleSol: 1330, GenAvgValue: 1294.55
Gen: 100, BestSol: 1330, BestFeasibleSol: 1330, GenAvgValue: 1294.55
Gen: 110, BestSol: 1330, BestFeasibleSol: 1330, GenAvgValue: 1294.55
Gen: 120, BestSol: 1335, BestFeasibleSol: 1335, GenAvgValue: 1296.32
Gen: 130, BestSol: 1335, BestFeasibleSol: 1335, GenAvgValue: 1299.2
Gen: 140, BestSol: 1368, BestFeasibleSol: 1368, GenAvgValue: 1329.89
Gen: 150, BestSol: 1386, BestFeasibleSol: 1386, GenAvgValue: 1346.63
Gen: 160, BestSol: 1386, BestFeasibleSol: 1386, GenAvgValue: 1346.63
Gen: 170, BestSol: 1386, BestFeasibleSol: 1386, GenAvgValue: 1346.63
Gen: 180, BestSol: 1407, BestFeasibleSol: 1407, GenAvgValue: 1366.16
Gen: 190, BestSol: 1407, BestFeasibleSol: 1407, GenAvgValue: 1366.16
Total best: 1410
FirstFeasibleIteration: 1
Time: 0.094277
Input file: instances/_uf250-09.cnf
Gen: 0, BestSol: 1340, BestFeasibleSol: 1340, GenAvgValue: 1194.59
Gen: 10, BestSol: 1462, BestFeasibleSol: 1462, GenAvgValue: 1423.95
Gen: 20, BestSol: 1462, BestFeasibleSol: 1462, GenAvgValue: 1423.95
Gen: 30, BestSol: 1506, BestFeasibleSol: 1506, GenAvgValue: 1426.32
Gen: 40, BestSol: 1529, BestFeasibleSol: 1529, GenAvgValue: 1486.22
Gen: 50, BestSol: 1579, BestFeasibleSol: 1579, GenAvgValue: 1505.26
Gen: 60, BestSol: 1604, BestFeasibleSol: 1604, GenAvgValue: 1556.01
Gen: 70, BestSol: 1604, BestFeasibleSol: 1604, GenAvgValue: 1556.01
Gen: 80, BestSol: 1604, BestFeasibleSol: 1604, GenAvgValue: 1556.01
Gen: 90, BestSol: 1604, BestFeasibleSol: 1604, GenAvgValue: 1556.01
Gen: 100, BestSol: 1616, BestFeasibleSol: 1616, GenAvgValue: 1567.17
Gen: 110, BestSol: 1659, BestFeasibleSol: 1659, GenAvgValue: 1570.47
